order_id,line_no,order_date,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,order_status,delivery_days,rating,sales_channel,customer_name,signup_date,age,gender,city,state,segment,acquisition_channel,category,subcategory,product_name,cost_price,list_price,supplier,launch_date,gross_revenue,discount_amount,net_revenue,total_cost,profit,profit_margin,year,month,quarter,month_year,delivery_bucket,discount_band
O003928,1,2025-01-17,C01277,P0022,1,5449.25,0.15,Credit Card,Cancelled,4.273105273105273,3.3331993165142224,App,Sai Mehta,2025-02-03,37.0,Other,Kochi,Kerala,Small Business,Referral,Electronics,Accessories,Accessories Product 4,4128.82,5328.95,BluePeak Traders,2025-07-10,5449.25,817.3874999999999,4631.8625,4128.82,503.0425000000005,10.860479990500592,2025,1,1,2025-01,normal,11-20%
O002472,1,2025-04-27,C00298,P0097,1,3467.46,0.1,Cash on Delivery,Cancelled,4.273105273105273,3.3331993165142224,Web,Meera Sharma,2025-03-15,38.0,Other,Mumbai,Maharashtra,Consumer,Email,Sports,Fitness,Fitness Product 1,2528.73,3509.01,Aster Supply,2026-02-02,3467.46,346.74600000000004,3120.714,2528.73,591.9839999999999,18.96950505557382,2025,4,2,2025-04,normal,1-10%
O001931,2,2025-12-22,C01605,P0113,1,2995.59,0.0,UPI,Delivered,7.0,2.0,App,Nisha Das,2023-05-01,30.0,Other,Ahmedabad,Gujarat,Corporate,Email,Sports,Sportswear,Sportswear Product 5,1781.57,3084.66,Galaxy Imports,2022-10-25,2995.59,0.0,2995.59,1781.57,1214.0200000000002,40.526907887928594,2025,12,4,2025-12,slow,No Discount
O004630,1,2025-06-10,C01868,P0106,1,2480.02,0.15,Credit Card,Delivered,2.0,5.0,App,Sai Rao,2025-03-19,33.0,Male,Mumbai,Maharashtra,Small Business,Email,Sports,Outdoor,Outdoor Product 4,2077.52,2530.11,Delta Wholesale,2022-11-30,2480.02,372.003,2108.017,2077.52,30.496999999999844,1.4467150881610464,2025,6,2,2025-06,fast,11-20%
O006326,2,2025-07-07,C01895,P0073,2,8757.05,0.0,Cash on Delivery,Cancelled,4.273105273105273,3.3331993165142224,Marketplace,Pooja Naidu,2024-04-14,22.0,Female,Mumbai,Maharashtra,Consumer,Email,Beauty,Skin Care,Skin Care Product 1,5938.76,9101.79,Horizon Partners,2024-11-12,17514.1,0.0,17514.1,11877.52,5636.579999999998,32.18309818945877,2025,7,3,2025-07,normal,No Discount
O004126,1,2026-06-03,C00516,P0037,4,18726.38,0.2,UPI,Delivered,2.0,4.0,Marketplace,Priya Mehta,2025-11-24,21.0,Other,Chennai,Tamil Nadu,Consumer,Direct,Home & Kitchen,Storage,Storage Product 1,10938.68,18113.36,Horizon Partners,2026-04-01,74905.52,14981.104000000001,59924.416000000005,43754.72,16169.696000000004,26.983485329252105,2026,6,2,2026-06,fast,11-20%
O002483,2,2025-03-29,C00043,P0137,2,4712.23,0.2,Wallet,Delivered,7.0,1.0,App,Rohan Das,2024-06-30,60.0,Other,Kolkata,West Bengal,Consumer,Organic Search,Books,Fiction,Fiction Product 5,3910.79,4675.01,Crestline,2022-06-03,9424.46,1884.8919999999998,7539.567999999999,7821.58,-282.0120000000006,-3.740426507195116,2025,3,1,2025-03,slow,11-20%
O006361,2,2025-12-07,C00076,P0041,1,21148.9,0.1,Credit Card,Delivered,3.0,3.3331993165142224,Marketplace,Ishita Naidu,2024-07-03,47.0,Female,Ahmedabad,Gujarat,Corporate,Organic Search,Home & Kitchen,Storage,Storage Product 5,14286.25,20520.4,Evergreen Distributors,2024-06-24,21148.9,2114.8900000000003,19034.010000000002,14286.25,4747.760000000002,24.94356155113926,2025,12,4,2025-12,fast,1-10%
O000963,2,2025-03-31,C01120,P0099,5,20646.92,0.2,Cash on Delivery,Delivered,4.0,4.0,Marketplace,Nisha Joshi,2024-02-11,62.0,Female,Pune,Maharashtra,Corporate,Email,Sports,Fitness,Fitness Product 3,13726.62,20023.01,Horizon Partners,2025-11-05,103234.59999999999,20646.92,82587.68,68633.1,13954.579999999987,16.896684832410823,2025,3,1,2025-03,normal,11-20%
O004152,1,2026-01-16,C00977,P0068,1,9242.41,0.15,Cash on Delivery,Returned,4.0,3.0,Marketplace,Rahul Gupta,2024-01-24,25.0,Male,Bengaluru,Karnataka,Consumer,Referral,Fashion,Bags,Bags Product 2,6288.73,9329.54,Horizon Partners,2026-04-20,9242.41,1386.3615,7856.0485,6288.73,1567.3185000000003,19.95046873755935,2026,1,1,2026-01,normal,11-20%
O005312,2,2026-06-21,C01242,P0081,1,23194.85,0.1,Credit Card,Delivered,3.0,3.3331993165142224,App,Ishita Das,2024-07-28,33.0,Other,Jaipur,Rajasthan,Consumer,Organic Search,Beauty,Hair Care,Hair Care Product 3,14413.32,22407.39,BluePeak Traders,2025-04-13,23194.85,2319.485,20875.364999999998,14413.32,6462.044999999998,30.955362936169017,2026,6,2,2026-06,fast,1-10%
O002896,3,2025-11-28,C00515,P0141,3,13192.12,0.2,UPI,Delivered,2.0,5.0,Marketplace,Sai Verma,2023-11-26,33.0,Other,Hyderabad,Telangana,Consumer,Email,Books,Education,Education Product 3,8042.89,12798.51,Galaxy Imports,2022-06-24,39576.36,7915.272000000001,31661.088,24128.670000000002,7532.417999999998,23.79077434104601,2025,11,4,2025-11,fast,11-20%
O005498,1,2026-05-27,C01954,P0083,2,5450.39,0.2,Credit Card,Returned,2.0,4.0,Web,Rohan Rao,2024-02-03,54.0,Female,Pune,Maharashtra,Consumer,Paid Social,Beauty,Hair Care,Hair Care Product 5,4347.81,5543.2,Fusion Retail Supply,2025-08-30,10900.78,2180.1560000000004,8720.624,8695.62,25.003999999998996,0.2867226015018993,2026,5,2,2026-05,fast,11-20%
O002922,1,2025-08-01,C01030,P0075,1,10849.72,0.15,Cash on Delivery,Returned,3.0,4.0,App,Rohan Joshi,2024-09-29,50.0,Female,Mumbai,Maharashtra,Consumer,Paid Social,Beauty,Skin Care,Skin Care Product 3,7137.82,10657.79,Horizon Partners,2023-01-08,10849.72,1627.4579999999999,9222.261999999999,7137.82,2084.441999999999,22.602285643153483,2025,8,3,2025-08,fast,11-20%
O001869,1,2025-12-26,C01226,P0069,1,11348.7,0.05,UPI,Delivered,4.0,4.0,Marketplace,Naveen Singh,2024-02-14,57.0,Male,Delhi,Delhi,Small Business,Organic Search,Fashion,Bags,Bags Product 3,7343.97,11621.94,Horizon Partners,2025-09-24,11348.7,567.4350000000001,10781.265000000001,7343.97,3437.295000000001,31.88211216401786,2025,12,4,2025-12,normal,1-10%
O003820,2,2025-01-04,C01810,P0123,4,9318.44,0.05,UPI,Delivered,6.0,2.0,App,Meera Iyer,2025-11-01,27.0,Other,Ahmedabad,Gujarat,Consumer,Email,Books,Technology,Technology Product 3,6151.16,9138.19,Crestline,2025-09-14,37273.76,1863.688,35410.072,24604.64,10805.432,30.515137049142403,2025,1,1,2025-01,normal,1-10%
O002002,1,2026-08-16,C01713,P0044,1,13228.99,0.15,UPI,Delivered,4.273105273105273,3.3331993165142224,Web,Rahul Sharma,2023-11-10,19.0,Male,Pune,Maharashtra,Consumer,Organic Search,Home & Kitchen,Home Decor,Home Decor Product 2,9799.33,13459.73,Galaxy Imports,2025-04-19,13228.99,1984.3484999999998,11244.6415,9799.33,1445.3114999999998,12.85333551985628,2026,8,3,2026-08,normal,11-20%
O000026,1,2026-08-10,C00617,P0013,2,5604.21,0.1,Debit Card,Delivered,4.0,4.0,Marketplace,Pooja Joshi,2023-10-17,53.0,Other,Pune,Maharashtra,Consumer,Email,Electronics,Audio,Audio Product 1,3456.44,5578.88,Horizon Partners,2026-01-19,11208.42,1120.842,10087.578,6912.88,3174.6979999999994,31.471360122320736,2026,8,3,2026-08,normal,1-10%
O003445,1,2025-12-08,C01109,P0057,1,4606.02,0.15,UPI,Delivered,4.0,3.0,App,Harsha Naidu,2025-08-06,50.0,Male,Vijayawada,Andhra Pradesh,Consumer,Organic Search,Fashion,Women,Women Product 3,2696.01,4661.31,Delta Wholesale,2025-11-14,4606.02,690.903,3915.117,2696.01,1219.107,31.138456398621035,2025,12,4,2025-12,normal,11-20%
O002049,2,2026-05-07,C01111,P0076,3,26853.79,0.0,Cash on Delivery,Delivered,5.0,2.0,App,Sai Iyer,2025-11-19,45.0,Female,Bengaluru,Karnataka,Small Business,Organic Search,Beauty,Skin Care,Skin Care Product 4,17291.07,26764.67,BluePeak Traders,2022-12-26,80561.37,0.0,80561.37,51873.21,28688.159999999996,35.61031794767145,2026,5,2,2026-05,normal,No Discount
O000101,2,2025-03-15,C00451,P0103,1,27873.06,0.3,Credit Card,Delivered,5.0,3.0,Web,Kavya Reddy,2025-04-22,48.0,Female,Chennai,Tamil Nadu,Consumer,Referral,Sports,Outdoor,Outdoor Product 1,16646.53,27221.31,Aster Supply,2026-03-18,27873.06,8361.918,19511.142,16646.53,2864.612000000001,14.681928920408662,2025,3,1,2025-03,normal,21-30%
O003610,1,2025-11-03,C01544,P0041,1,21079.17,0.0,Cash on Delivery,Delivered,4.0,4.0,Web,Vikram Mehta,2025-11-30,63.0,Male,Delhi,Delhi,Corporate,Paid Social,Home & Kitchen,Storage,Storage Product 5,14286.25,20520.4,Evergreen Distributors,2024-06-24,21079.17,0.0,21079.17,14286.25,6792.919999999998,32.22574702893899,2025,11,4,2025-11,normal,No Discount
O001187,3,2025-06-26,C00621,P0102,1,16308.77,0.2,UPI,Returned,6.0,2.0,App,Kavya Gupta,2025-10-22,56.0,Other,Ahmedabad,Gujarat,Consumer,Paid Social,Sports,Fitness,Fitness Product 6,12052.18,16676.57,Galaxy Imports,2023-04-30,16308.77,3261.7540000000004,13047.016,12052.18,994.8359999999993,7.625007894525456,2025,6,2,2025-06,normal,11-20%
O005348,1,2026-04-04,C01208,P0011,1,16778.25,0.15,UPI,Delivered,3.0,4.0,Web,Neha Mehta,2025-11-28,18.0,Male,Hyderabad,Telangana,Consumer,Email,Electronics,Laptops,Laptops Product 5,9885.74,16745.11,BluePeak Traders,2025-03-18,16778.25,2516.7374999999997,14261.5125,9885.74,4375.772500000001,30.682387299383574,2026,4,2,2026-04,fast,11-20%
O001075,2,2025-01-21,C00601,P0009,2,14298.89,0.25,Wallet,Delivered,2.0,4.0,Web,Aarav Das,2024-10-06,37.0,Other,Hyderabad,Telangana,Corporate,Email,Electronics,Laptops,Laptops Product 3,11455.01,14385.96,Evergreen Distributors,2024-12-26,28597.78,7149.445,21448.335,22910.02,-1461.6850000000013,-6.814911273998664,2025,1,1,2025-01,fast,21-30%
O005943,1,2026-07-17,C01812,P0064,2,4576.04,0.0,Credit Card,Delivered,5.0,2.0,Web,Aarav Singh,2025-08-27,43.0,Male,Kolkata,West Bengal,Consumer,Paid Social,Fashion,Footwear,Footwear Product 4,3699.24,4667.08,Aster Supply,2025-08-14,9152.08,0.0,9152.08,7398.48,1753.6000000000004,19.16067167245042,2026,7,3,2026-07,normal,No Discount
O002253,2,2025-07-04,C01498,P0009,2,14728.2,0.25,UPI,Delivered,5.0,2.0,Web,Aarav Kumar,2025-07-23,30.0,Male,Vijayawada,Andhra Pradesh,Consumer,Marketplace,Electronics,Laptops,Laptops Product 3,11455.01,14385.96,Evergreen Distributors,2024-12-26,29456.4,7364.1,22092.300000000003,22910.02,-817.7199999999975,-3.7013801188649325,2025,7,3,2025-07,normal,21-30%
O005937,1,2026-05-04,C00793,P0114,1,1211.08,0.15,Cash on Delivery,Delivered,6.0,3.0,Marketplace,Diya Patel,2024-04-09,26.0,Female,Mumbai,Maharashtra,Consumer,Organic Search,Sports,Sportswear,Sportswear Product 6,985.69,1247.91,BluePeak Traders,2022-11-07,1211.08,181.66199999999998,1029.418,985.69,43.72799999999984,4.247837127386527,2026,5,2,2026-05,normal,11-20%
O003813,1,2025-08-09,C01248,P0008,1,22687.71,0.0,UPI,Delivered,4.0,4.0,App,Kiran Reddy,2023-08-14,24.0,Male,Vijayawada,Andhra Pradesh,Consumer,Organic Search,Electronics,Laptops,Laptops Product 2,14897.26,22770.33,Delta Wholesale,2023-01-16,22687.71,0.0,22687.71,14897.26,7790.449999999999,34.337753788284495,2025,8,3,2025-08,normal,No Discount
O000510,2,2025-11-03,C01771,P0027,1,20298.04,0.15,Credit Card,Delivered,8.0,1.0,App,Kiran Nair,2024-03-28,25.0,Other,Ahmedabad,Gujarat,Consumer,Paid Social,Home & Kitchen,Cookware,Cookware Product 3,15113.5,19644.62,BluePeak Traders,2023-09-22,20298.04,3044.706,17253.334000000003,15113.5,2139.8340000000026,12.40243769696919,2025,11,4,2025-11,slow,11-20%
O000008,3,2026-07-11,C01574,P0081,3,22219.17,0.15,UPI,Returned,4.0,4.0,Marketplace,Aditya Singh,2025-10-20,66.0,Male,Kolkata,West Bengal,Consumer,Direct,Beauty,Hair Care,Hair Care Product 3,14413.32,22407.39,BluePeak Traders,2025-04-13,66657.51,9998.626499999998,56658.883499999996,43239.96,13418.923499999997,23.68370619233963,2026,7,3,2026-07,normal,11-20%
O005598,1,2025-10-05,C00572,P0079,4,7317.34,0.05,Credit Card,Delivered,6.0,2.0,App,Sneha Rao,2024-07-04,36.0,Female,Pune,Maharashtra,Consumer,Referral,Beauty,Hair Care,Hair Care Product 1,5945.71,7600.7,Delta Wholesale,2025-03-26,29269.36,1463.468,27805.892,23782.84,4023.0519999999997,14.468343615806317,2025,10,4,2025-10,normal,1-10%
O005364,1,2025-12-14,C00177,P0068,2,9069.51,0.05,Cash on Delivery,Delivered,3.0,4.0,App,Sai Naidu,2026-05-23,44.0,Male,Jaipur,Rajasthan,Consumer,Marketplace,Fashion,Bags,Bags Product 2,6288.73,9329.54,Horizon Partners,2026-04-20,18139.02,906.951,17232.069,12577.46,4654.609,27.011318257836596,2025,12,4,2025-12,fast,1-10%
O004515,3,2025-05-04,C01777,P0011,1,17046.12,0.0,UPI,Delivered,2.0,4.0,App,Aarav Verma,2025-08-19,36.0,Other,Visakhapatnam,Andhra Pradesh,Consumer,Direct,Electronics,Laptops,Laptops Product 5,9885.74,16745.11,BluePeak Traders,2025-03-18,17046.12,0.0,17046.12,9885.74,7160.379999999999,42.00592275544229,2025,5,2,2025-05,fast,No Discount
O003574,2,2025-08-13,C00094,P0022,2,5524.74,0.15,UPI,Delivered,6.0,3.0,Web,Vikram Gupta,2024-07-11,47.0,Male,Bengaluru,Karnataka,Consumer,Email,Electronics,Accessories,Accessories Product 4,4128.82,5328.95,BluePeak Traders,2025-07-10,11049.48,1657.4219999999998,9392.057999999999,8257.64,1134.4179999999997,12.078481627775295,2025,8,3,2025-08,normal,11-20%
O000008,1,2026-07-11,C01574,P0070,2,4058.67,0.15,UPI,Returned,4.0,4.0,Marketplace,Aditya Singh,2025-10-20,66.0,Male,Kolkata,West Bengal,Consumer,Direct,Fashion,Bags,Bags Product 4,3283.71,4212.93,Horizon Partners,2023-12-18,8117.34,1217.6009999999999,6899.7390000000005,6567.42,332.3190000000004,4.816399576853565,2026,7,3,2026-07,normal,11-20%
O003288,2,2025-05-11,C01797,P0014,1,5626.94,0.15,Wallet,Delivered,2.0,3.3331993165142224,App,Sandeep Nair,2025-11-15,45.0,Female,Vijayawada,Andhra Pradesh,Small Business,Marketplace,Electronics,Audio,Audio Product 2,3300.83,5673.02,Crestline,2024-03-07,5626.94,844.0409999999999,4782.898999999999,3300.83,1482.0689999999995,30.986834553688038,2025,5,2,2025-05,fast,11-20%
O005888,2,2025-01-30,C00016,P0093,2,23226.64,0.2,Cash on Delivery,Delivered,3.0,4.0,App,Sai Singh,2024-02-12,37.0,Female,Vijayawada,Andhra Pradesh,Consumer,Email,Beauty,Grooming,Grooming Product 3,13704.25,23284.59,BluePeak Traders,2026-01-12,46453.28,9290.656,37162.623999999996,27408.5,9754.123999999996,26.247134755608208,2025,1,1,2025-01,fast,11-20%
O003191,1,2026-02-21,C00971,P0054,1,12870.76,0.0,Credit Card,Delivered,5.0,3.0,Web,Kavya Mehta,2024-04-16,32.0,Female,Ahmedabad,Gujarat,Consumer,Direct,Fashion,Men,Men Product 6,10053.16,12906.5,Evergreen Distributors,2022-07-25,12870.76,0.0,12870.76,10053.16,2817.6000000000004,21.89148115573595,2026,2,1,2026-02,normal,No Discount
O000979,3,2026-06-07,C01139,P0115,5,4942.96,0.05,Credit Card,Delivered,5.0,3.0,App,Ishita Reddy,2024-08-26,64.0,Other,Pune,Maharashtra,Corporate,Referral,Sports,Equipment,Equipment Product 1,3825.55,4771.63,Horizon Partners,2025-11-07,24714.8,1235.74,23479.059999999998,19127.75,4351.309999999998,18.532726608305435,2026,6,2,2026-06,normal,1-10%
O003896,1,2025-11-25,C01619,P0003,2,19815.09,0.1,Debit Card,Delivered,3.0,3.0,Web,Divya Joshi,2024-06-09,29.0,Other,Bengaluru,Karnataka,Consumer,Email,Electronics,Smartphones,Smartphones Product 3,13629.54,19113.9,Fusion Retail Supply,2026-01-30,39630.18,3963.018,35667.162,27259.08,8408.081999999995,23.573734293746153,2025,11,4,2025-11,fast,1-10%
O002475,2,2026-03-28,C00395,P0034,4,8329.77,0.1,Credit Card,Delivered,9.0,2.0,App,Ananya Verma,2026-01-11,62.0,Male,Kolkata,West Bengal,Consumer,Organic Search,Home & Kitchen,Appliances,Appliances Product 4,5188.6,8399.11,Aster Supply,2022-06-28,33319.08,3331.9080000000004,29987.172000000002,20754.4,9232.772,30.78907207388546,2026,3,1,2026-03,slow,1-10%
O002917,2,2025-04-19,C00004,P0007,1,11414.5,0.05,Wallet,Delivered,4.0,4.0,App,Arjun Sharma,2024-11-20,45.0,Male,Visakhapatnam,Andhra Pradesh,Consumer,Referral,Electronics,Laptops,Laptops Product 1,8357.06,11738.48,Fusion Retail Supply,2022-10-15,11414.5,570.725,10843.775,8357.06,2486.715,22.932189205327482,2025,4,2,2025-04,normal,1-10%
O002516,3,2025-07-02,C00905,P0144,3,8020.81,0.1,UPI,Delivered,5.0,3.0,Marketplace,Sneha Reddy,2023-12-03,23.0,Male,Bengaluru,Karnataka,Corporate,Direct,Books,Education,Education Product 6,6241.94,8294.32,Aster Supply,2022-11-21,24062.43,2406.243,21656.187,18725.82,2930.367000000002,13.531315554303266,2025,7,3,2025-07,normal,1-10%
O000418,3,2025-11-24,C00258,P0120,2,12958.63,0.15,Cash on Delivery,Cancelled,4.273105273105273,3.3331993165142224,Web,Kiran Rao,2023-02-02,20.0,Female,Bengaluru,Karnataka,Consumer,Organic Search,Sports,Equipment,Equipment Product 6,8103.26,12901.28,Horizon Partners,2025-09-17,25917.26,3887.5889999999995,22029.671,16206.52,5823.150999999998,26.433218181061346,2025,11,4,2025-11,normal,11-20%
O001829,1,2026-08-01,C00015,P0029,1,4824.51,0.1,Credit Card,Delivered,3.0,4.0,Web,Vikram Das,2024-06-23,36.0,Female,Bengaluru,Karnataka,Consumer,Organic Search,Home & Kitchen,Cookware,Cookware Product 5,3737.07,4871.12,Fusion Retail Supply,2022-12-22,4824.51,482.451,4342.059,3737.07,604.989,13.933228452215873,2026,8,3,2026-08,fast,1-10%
O006189,1,2025-03-12,C01554,P0115,1,4786.02,0.25,Debit Card,Delivered,7.0,2.0,Marketplace,Kiran Naidu,2026-06-20,41.0,Other,Chennai,Tamil Nadu,Consumer,Email,Sports,Equipment,Equipment Product 1,3825.55,4771.63,Horizon Partners,2025-11-07,4786.02,1196.505,3589.5150000000003,3825.55,-236.03499999999985,-6.575679444158886,2025,3,1,2025-03,slow,21-30%
O003887,1,2025-05-31,C01057,P0001,3,9499.03,0.0,UPI,Delivered,3.0,4.0,Web,Harsha Rao,2024-08-24,62.0,Other,Vijayawada,Andhra Pradesh,Consumer,Email,Electronics,Smartphones,Smartphones Product 1,7246.85,9320.57,Delta Wholesale,2025-07-04,28497.090000000004,0.0,28497.090000000004,21740.550000000003,6756.540000000001,23.709578767516263,2025,5,2,2025-05,fast,No Discount
O004519,3,2025-10-27,C00811,P0106,2,2620.9,0.15,Credit Card,Delivered,5.0,3.0,App,Kavya Rao,2025-10-05,66.0,Male,Bengaluru,Karnataka,Consumer,Marketplace,Sports,Outdoor,Outdoor Product 4,2077.52,2530.11,Delta Wholesale,2022-11-30,5241.8,786.27,4455.530000000001,4155.04,300.4900000000007,6.744203270991345,2025,10,4,2025-10,normal,11-20%
O004556,1,2025-08-01,C01028,P0086,3,3723.44,0.2,Cash on Delivery,Delivered,7.0,3.0,Marketplace,Aditya Naidu,2023-01-13,42.0,Male,Kochi,Kerala,Consumer,Paid Social,Beauty,Makeup,Makeup Product 2,2304.16,3670.82,Horizon Partners,2024-08-06,11170.32,2234.064,8936.256,6912.48,2023.7759999999998,22.6467997335797,2025,8,3,2025-08,slow,11-20%
O001180,1,2026-03-19,C00489,P0039,1,12252.32,0.2,Debit Card,Delivered,5.0,3.0,App,Sandeep Sharma,2024-05-30,20.0,Other,Delhi,Delhi,Corporate,Referral,Home & Kitchen,Storage,Storage Product 3,7311.22,12336.99,Galaxy Imports,2023-11-09,12252.32,2450.464,9801.856,7311.22,2490.6359999999995,25.409840748527625,2026,3,1,2026-03,normal,11-20%
O002400,1,2025-04-24,C01308,P0092,1,4259.0,0.25,Credit Card,Delivered,6.0,3.0,Web,Harsha Joshi,2026-02-28,33.0,Female,Hyderabad,Telangana,Consumer,Organic Search,Beauty,Grooming,Grooming Product 2,3018.16,4131.05,Horizon Partners,2025-09-27,4259.0,1064.75,3194.25,3018.16,176.09000000000015,5.512718165453554,2025,4,2,2025-04,normal,21-30%
O001036,1,2026-05-23,C01593,P0079,1,7742.57,0.0,UPI,Delivered,6.0,3.0,App,Harsha Sharma,2023-05-26,66.0,Other,Visakhapatnam,Andhra Pradesh,Consumer,Paid Social,Beauty,Hair Care,Hair Care Product 1,5945.71,7600.7,Delta Wholesale,2025-03-26,7742.57,0.0,7742.57,5945.71,1796.8599999999997,23.207539615399018,2026,5,2,2026-05,normal,No Discount
O004944,1,2026-04-13,C00978,P0074,1,10859.17,0.15,Credit Card,Delivered,7.0,2.0,App,Harsha Mehta,2023-04-05,45.0,Female,Kochi,Kerala,Corporate,Referral,Beauty,Skin Care,Skin Care Product 2,6957.54,10818.11,BluePeak Traders,2023-05-09,10859.17,1628.8754999999999,9230.2945,6957.54,2272.7545,24.62277341205094,2026,4,2,2026-04,slow,11-20%
O004025,2,2026-03-29,C00885,P0112,1,22003.83,0.05,UPI,Delivered,2.0,4.0,Marketplace,Diya Das,2023-06-26,58.0,Male,Kolkata,West Bengal,Consumer,Marketplace,Sports,Sportswear,Sportswear Product 4,17860.15,21916.36,Horizon Partners,2025-11-07,22003.83,1100.1915000000001,20903.6385,17860.15,3043.4884999999995,14.559611237058082,2026,3,1,2026-03,fast,1-10%
O005396,1,2025-09-20,C00604,P0001,1,9496.59,0.15,Credit Card,Delivered,3.0,4.0,Marketplace,Nisha Naidu,2023-12-21,22.0,Other,Visakhapatnam,Andhra Pradesh,Corporate,Organic Search,Electronics,Smartphones,Smartphones Product 1,7246.85,9320.57,Delta Wholesale,2025-07-04,9496.59,1424.4885,8072.101500000001,7246.85,825.2515000000003,10.223502516661865,2025,9,3,2025-09,fast,11-20%
O004403,2,2026-07-28,C01400,P0087,1,6855.25,0.1,Credit Card,Delivered,7.0,1.0,App,Naveen Sharma,2024-06-22,24.0,Female,Chennai,Tamil Nadu,Corporate,Email,Beauty,Makeup,Makeup Product 3,4033.32,6617.46,Delta Wholesale,2023-08-17,6855.25,685.5250000000001,6169.725,4033.32,2136.405,34.627232169991366,2026,7,3,2026-07,slow,1-10%
O001970,2,2025-01-19,C01714,P0133,1,3777.56,0.1,UPI,Delivered,4.273105273105273,3.3331993165142224,Marketplace,Aarav Mehta,2023-12-25,49.0,Female,Hyderabad,Telangana,Consumer,Referral,Books,Fiction,Fiction Product 1,2412.28,3801.51,Aster Supply,2024-10-13,3777.56,377.75600000000003,3399.804,2412.28,987.5239999999999,29.04649797458912,2025,1,1,2025-01,normal,1-10%
O003788,1,2026-02-17,C00274,P0018,5,13808.09,0.05,Cash on Delivery,Delivered,6.0,2.0,App,Nisha Patel,2026-01-24,68.0,Other,Visakhapatnam,Andhra Pradesh,Small Business,Organic Search,Electronics,Audio,Audio Product 6,10131.61,14214.6,Aster Supply,2024-01-20,69040.45,3452.0225,65588.42749999999,50658.05,14930.377499999988,22.763737551109898,2026,2,1,2026-02,normal,1-10%
O006296,1,2025-09-13,C01174,P0083,3,5755.23,0.15,Cash on Delivery,Delivered,5.0,3.0,Marketplace,Priya Gupta,2024-08-01,43.33299232736573,Female,Bengaluru,Karnataka,Consumer,Marketplace,Beauty,Hair Care,Hair Care Product 5,4347.81,5543.2,Fusion Retail Supply,2025-08-30,17265.69,2589.8534999999997,14675.8365,13043.43,1632.4064999999991,11.123089985364713,2025,9,3,2025-09,normal,11-20%
O002755,2,2025-08-29,C01207,P0062,1,18754.47,0.2,Wallet,Delivered,6.0,3.0,Marketplace,Divya Rao,2025-04-29,37.0,Female,Pune,Maharashtra,Small Business,Marketplace,Fashion,Footwear,Footwear Product 2,14520.28,18564.73,BluePeak Traders,2025-01-17,18754.47,3750.8940000000002,15003.576000000001,14520.28,483.2960000000003,3.2212053979664597,2025,8,3,2025-08,normal,11-20%
O002286,2,2025-08-06,C00848,P0030,1,14638.28,0.05,Cash on Delivery,Delivered,3.0,4.0,App,Naveen Rao,2025-02-11,44.0,Female,Bengaluru,Karnataka,Small Business,Email,Home & Kitchen,Cookware,Cookware Product 6,11194.51,14578.01,Horizon Partners,2024-05-09,14638.28,731.9140000000001,13906.366,11194.51,2711.8559999999998,19.500824298742028,2025,8,3,2025-08,fast,1-10%
